# Descripiton: Distribuicao de Distancia de Luminosidade
# Domain: z in [0, 10]
# Units: z [adm.], dL [Mpc] 
# z,dL
1.8680000000,10060.0322954079
1.8690000000,10066.0691062670
1.8700000000,10072.1063577792
1.8710000000,10078.1440497142
1.8720000000,10084.1821818420
1.8730000000,10090.2207539327
1.8740000000,10096.2597657566
1.8750000000,10102.2992170841
1.8760000000,10108.3391076861
1.8770000000,10114.3794373334
1.8780000000,10120.4202057972
1.8790000000,10126.4614128487
1.8800000000,10132.5030582594
1.8810000000,10138.5451418012
1.8820000000,10144.5876632458
1.8830000000,10150.6306223654
1.8840000000,10156.6740189322
1.8850000000,10162.7178527189
1.8860000000,10168.7621234980
1.8870000000,10174.8068310425
1.8880000000,10180.8519751254
1.8890000000,10186.8975555201
1.8900000000,10192.9435720000
1.8910000000,10198.9900243388
1.8920000000,10205.0369123104
1.8930000000,10211.0842356888
1.8940000000,10217.1319942483
1.8950000000,10223.1801877634
1.8960000000,10229.2288160088
1.8970000000,10235.2778787591
1.8980000000,10241.3273757896
1.8990000000,10247.3773068755
1.9000000000,10253.4276717921
1.9010000000,10259.4784703151
1.9020000000,10265.5297022204
1.9030000000,10271.5813672839
1.9040000000,10277.6334652818
1.9050000000,10283.6859959905
1.9060000000,10289.7389591867
1.9070000000,10295.7923546470
1.9080000000,10301.8461821486
1.9090000000,10307.9004414684
1.9100000000,10313.9551323840
1.9110000000,10320.0102546728
1.9120000000,10326.0658081126
1.9130000000,10332.1217924813
1.9140000000,10338.1782075570
1.9150000000,10344.2350531180
1.9160000000,10350.2923289429
1.9170000000,10356.3500348103
1.9180000000,10362.4081704991
1.9190000000,10368.4667357884
1.9200000000,10374.5257304574
1.9210000000,10380.5851542856
1.9220000000,10386.6450070526
1.9230000000,10392.7052885383
1.9240000000,10398.7659985226
1.9250000000,10404.8271367858
1.9260000000,10410.8887031082
1.9270000000,10416.9506972704
1.9280000000,10423.0131190532
1.9290000000,10429.0759682375
1.9300000000,10435.1392446045
1.9310000000,10441.2029479355
1.9320000000,10447.2670780120
1.9330000000,10453.3316346157
1.9340000000,10459.3966175285
1.9350000000,10465.4620265324
1.9360000000,10471.5278614098
1.9370000000,10477.5941219430
1.9380000000,10483.6608079147
1.9390000000,10489.7279191076
1.9400000000,10495.7954553049
1.9410000000,10501.8634162896
1.9420000000,10507.9318018451
1.9430000000,10514.0006117550
1.9440000000,10520.0698458030
1.9450000000,10526.1395037730
1.9460000000,10532.2095854491
1.9470000000,10538.2800906157
1.9480000000,10544.3510190571
1.9490000000,10550.4223705580
1.9500000000,10556.4941449032
1.9510000000,10562.5663418778
1.9520000000,10568.6389612670
1.9530000000,10574.7120028561
1.9540000000,10580.7854664307
1.9550000000,10586.8593517764
1.9560000000,10592.9336586794
1.9570000000,10599.0083869256
1.9580000000,10605.0835363013
1.9590000000,10611.1591065930
1.9600000000,10617.2350975873
1.9610000000,10623.3115090711
1.9620000000,10629.3883408314
1.9630000000,10635.4655926553
1.9640000000,10641.5432643303
1.9650000000,10647.6213556438
1.9660000000,10653.6998663836
1.9670000000,10659.7787963375
1.9680000000,10665.8581452937
1.9690000000,10671.9379130404
1.9700000000,10678.0180993661
1.9710000000,10684.0987040593
1.9720000000,10690.1797269089
1.9730000000,10696.2611677039
1.9740000000,10702.3430262333
1.9750000000,10708.4253022865
1.9760000000,10714.5079956530
1.9770000000,10720.5911061225
1.9780000000,10726.6746334848
1.9790000000,10732.7585775300
1.9800000000,10738.8429380482
1.9810000000,10744.9277148299
1.9820000000,10751.0129076657
1.9830000000,10757.0985163462
1.9840000000,10763.1845406623
1.9850000000,10769.2709804052
1.9860000000,10775.3578353661
1.9870000000,10781.4451053364
1.9880000000,10787.5327901078
1.9890000000,10793.6208894720
1.9900000000,10799.7094032211
1.9910000000,10805.7983311470
1.9920000000,10811.8876730422
1.9930000000,10817.9774286991
1.9940000000,10824.0675979103
1.9950000000,10830.1581804687
1.9960000000,10836.2491761674
1.9970000000,10842.3405847993
1.9980000000,10848.4324061580
1.9990000000,10854.5246400369
2.0000000000,10860.6172862297
2.0010000000,10866.7103445303
2.0020000000,10872.8038147327
2.0030000000,10878.8976966311
2.0040000000,10884.9919900199
2.0050000000,10891.0866946935
2.0060000000,10897.1818104469
2.0070000000,10903.2773370747
2.0080000000,10909.3732743721
2.0090000000,10915.4696221344
2.0100000000,10921.5663801569
2.0110000000,10927.6635482351
2.0120000000,10933.7611261649
2.0130000000,10939.8591137421
2.0140000000,10945.9575107627
2.0150000000,10952.0563170232
2.0160000000,10958.1555323198
2.0170000000,10964.2551564492
2.0180000000,10970.3551892080
2.0190000000,10976.4556303933
2.0200000000,10982.5564798021
2.0210000000,10988.6577372316
2.0220000000,10994.7594024794
2.0230000000,11000.8614753429
2.0240000000,11006.9639556200
2.0250000000,11013.0668431085
2.0260000000,11019.1701376066
2.0270000000,11025.2738389125
2.0280000000,11031.3779468247
2.0290000000,11037.4824611417
2.0300000000,11043.5873816624
2.0310000000,11049.6927081855
2.0320000000,11055.7984405103
2.0330000000,11061.9045784360
2.0340000000,11068.0111217619
2.0350000000,11074.1180702878
2.0360000000,11080.2254238133
2.0370000000,11086.3331821383
2.0380000000,11092.4413450630
2.0390000000,11098.5499123876
2.0400000000,11104.6588839124
2.0410000000,11110.7682594382
2.0420000000,11116.8780387656
2.0430000000,11122.9882216954
2.0440000000,11129.0988080289
2.0450000000,11135.2097975672
2.0460000000,11141.3211901117
2.0470000000,11147.4329854640
2.0480000000,11153.5451834257
2.0490000000,11159.6577837988
2.0500000000,11165.7707863853
2.0510000000,11171.8841909874
2.0520000000,11177.9979974076
2.0530000000,11184.1122054482
2.0540000000,11190.2268149120
2.0550000000,11196.3418256019
2.0560000000,11202.4572373209
2.0570000000,11208.5730498721
2.0580000000,11214.6892630589
2.0590000000,11220.8058766848
2.0600000000,11226.9228905535
2.0610000000,11233.0403044686
2.0620000000,11239.1581182344
2.0630000000,11245.2763316548
2.0640000000,11251.3949445342
2.0650000000,11257.5139566770
2.0660000000,11263.6333678879
2.0670000000,11269.7531779716
2.0680000000,11275.8733867331
2.0690000000,11281.9939939775
2.0700000000,11288.1149995099
2.0710000000,11294.2364031359
2.0720000000,11300.3582046610
2.0730000000,11306.4804038909
2.0740000000,11312.6030006316
2.0750000000,11318.7259946890
2.0760000000,11324.8493858693
2.0770000000,11330.9731739790
2.0780000000,11337.0973588246
2.0790000000,11343.2219402126
2.0800000000,11349.3469179500
2.0810000000,11355.4722918437
2.0820000000,11361.5980617010
2.0830000000,11367.7242273289
2.0840000000,11373.8507885352
2.0850000000,11379.9777451273
2.0860000000,11386.1050969130
2.0870000000,11392.2328437003
2.0880000000,11398.3609852971
2.0890000000,11404.4895215119
2.0900000000,11410.6184521529
2.0910000000,11416.7477770287
2.0920000000,11422.8774959481
2.0930000000,11429.0076087198
2.0940000000,11435.1381151528
2.0950000000,11441.2690150564
2.0960000000,11447.4003082399
2.0970000000,11453.5319945127
2.0980000000,11459.6640736844
2.0990000000,11465.7965455649
2.1000000000,11471.9294099640
2.1010000000,11478.0626666919
2.1020000000,11484.1963155588
2.1030000000,11490.3303563751
2.1040000000,11496.4647889513
2.1050000000,11502.5996130981
2.1060000000,11508.7348286264
2.1070000000,11514.8704353473
2.1080000000,11521.0064330717
2.1090000000,11527.1428216111
2.1100000000,11533.2796007769
2.1110000000,11539.4167703807
2.1120000000,11545.5543302343
2.1130000000,11551.6922801496
2.1140000000,11557.8306199387
2.1150000000,11563.9693494137
2.1160000000,11570.1084683871
2.1170000000,11576.2479766713
2.1180000000,11582.3878740790
2.1190000000,11588.5281604230
2.1200000000,11594.6688355164
2.1210000000,11600.8098991721
2.1220000000,11606.9513512036
2.1230000000,11613.0931914241
2.1240000000,11619.2354196473
2.1250000000,11625.3780356869
2.1260000000,11631.5210393567
2.1270000000,11637.6644304708
2.1280000000,11643.8082088433
2.1290000000,11649.9523742885
2.1300000000,11656.0969266209
2.1310000000,11662.2418656550
2.1320000000,11668.3871912057
2.1330000000,11674.5329030879
2.1340000000,11680.6790011165
2.1350000000,11686.8254851068
2.1360000000,11692.9723548741
2.1370000000,11699.1196102340
2.1380000000,11705.2672510020
2.1390000000,11711.4152769940
2.1400000000,11717.5636880258
2.1410000000,11723.7124839136
2.1420000000,11729.8616644735
2.1430000000,11736.0112295220
2.1440000000,11742.1611788756
2.1450000000,11748.3115123509
2.1460000000,11754.4622297648
2.1470000000,11760.6133309341
2.1480000000,11766.7648156760
2.1490000000,11772.9166838078
2.1500000000,11779.0689351468
2.1510000000,11785.2215695105
2.1520000000,11791.3745867167
2.1530000000,11797.5279865832
2.1540000000,11803.6817689279
2.1550000000,11809.8359335689
2.1560000000,11815.9904803246
2.1570000000,11822.1454090132
2.1580000000,11828.3007194534
2.1590000000,11834.4564114638
2.1600000000,11840.6124848633
2.1610000000,11846.7689394709
2.1620000000,11852.9257751056
2.1630000000,11859.0829915867
2.1640000000,11865.2405887337
2.1650000000,11871.3985663660
2.1660000000,11877.5569243034
2.1670000000,11883.7156623657
2.1680000000,11889.8747803729
2.1690000000,11896.0342781450
2.1700000000,11902.1941555024
2.1710000000,11908.3544122655
2.1720000000,11914.5150482547
2.1730000000,11920.6760632908
2.1740000000,11926.8374571946
2.1750000000,11932.9992297870
2.1760000000,11939.1613808892
2.1770000000,11945.3239103225
2.1780000000,11951.4868179081
2.1790000000,11957.6501034676
2.1800000000,11963.8137668227
2.1810000000,11969.9778077953
2.1820000000,11976.1422262072
2.1830000000,11982.3070218805
2.1840000000,11988.4721946375
2.1850000000,11994.6377443005
2.1860000000,12000.8036706921
2.1870000000,12006.9699736349
2.1880000000,12013.1366529516
2.1890000000,12019.3037084653
2.1900000000,12025.4711399989
2.1910000000,12031.6389473756
2.1920000000,12037.8071304189
2.1930000000,12043.9756889522
2.1940000000,12050.1446227990
2.1950000000,12056.3139317832
2.1960000000,12062.4836157287
2.1970000000,12068.6536744594
2.1980000000,12074.8241077996
2.1990000000,12080.9949155736
2.2000000000,12087.1660976057
2.2010000000,12093.3376537206
2.2020000000,12099.5095837430
2.2030000000,12105.6818874978
2.2040000000,12111.8545648099
2.2050000000,12118.0276155044
2.2060000000,12124.2010394067
2.2070000000,12130.3748363421
2.2080000000,12136.5490061362
2.2090000000,12142.7235486146
2.2100000000,12148.8984636032
2.2110000000,12155.0737509279
2.2120000000,12161.2494104147
2.2130000000,12167.4254418899
2.2140000000,12173.6018451798
2.2150000000,12179.7786201110
2.2160000000,12185.9557665100
2.2170000000,12192.1332842035
2.2180000000,12198.3111730186
2.2190000000,12204.4894327821
2.2200000000,12210.6680633213
2.2210000000,12216.8470644635
2.2220000000,12223.0264360360
2.2230000000,12229.2061778665
2.2240000000,12235.3862897826
2.2250000000,12241.5667716122
2.2260000000,12247.7476231832
2.2270000000,12253.9288443236
2.2280000000,12260.1104348619
2.2290000000,12266.2923946262
2.2300000000,12272.4747234451
2.2310000000,12278.6574211473
2.2320000000,12284.8404875614
2.2330000000,12291.0239225163
2.2340000000,12297.2077258412
2.2350000000,12303.3918973651
2.2360000000,12309.5764369174
2.2370000000,12315.7613443274
2.2380000000,12321.9466194247
2.2390000000,12328.1322620389
2.2400000000,12334.3182720000
2.2410000000,12340.5046491378
2.2420000000,12346.6913932825
2.2430000000,12352.8785042641
2.2440000000,12359.0659819131
2.2450000000,12365.2538260600
2.2460000000,12371.4420365353
2.2470000000,12377.6306131698
2.2480000000,12383.8195557942
2.2490000000,12390.0088642397
2.2500000000,12396.1985383374
2.2510000000,12402.3885779184
2.2520000000,12408.5789828142
2.2530000000,12414.7697528562
2.2540000000,12420.9608878762
2.2550000000,12427.1523877058
2.2560000000,12433.3442521771
2.2570000000,12439.5364811219
2.2580000000,12445.7290743725
2.2590000000,12451.9220317612
2.2600000000,12458.1153531203
2.2610000000,12464.3090382824
2.2620000000,12470.5030870802
2.2630000000,12476.6974993465
2.2640000000,12482.8922749141
2.2650000000,12489.0874136162
2.2660000000,12495.2829152860
2.2670000000,12501.4787797567
2.2680000000,12507.6750068618
2.2690000000,12513.8715964348
2.2700000000,12520.0685483094
2.2710000000,12526.2658623196
2.2720000000,12532.4635382991
2.2730000000,12538.6615760821
2.2740000000,12544.8599755028
2.2750000000,12551.0587363955
2.2760000000,12557.2578585946
2.2770000000,12563.4573419348
2.2780000000,12569.6571862507
2.2790000000,12575.8573913772
2.2800000000,12582.0579571492
2.2810000000,12588.2588834019
2.2820000000,12594.4601699703
2.2830000000,12600.6618166899
2.2840000000,12606.8638233962
2.2850000000,12613.0661899246
2.2860000000,12619.2689161110
2.2870000000,12625.4720017911
2.2880000000,12631.6754468009
2.2890000000,12637.8792509765
2.2900000000,12644.0834141541
2.2910000000,12650.2879361700
2.2920000000,12656.4928168608
2.2930000000,12662.6980560629
2.2940000000,12668.9036536130
2.2950000000,12675.1096093481
2.2960000000,12681.3159231051
2.2970000000,12687.5225947210
2.2980000000,12693.7296240331
2.2990000000,12699.9370108786
2.3000000000,12706.1447550950
2.3010000000,12712.3528565199
2.3020000000,12718.5613149910
2.3030000000,12724.7701303461
2.3040000000,12730.9793024232
2.3050000000,12737.1888310602
2.3060000000,12743.3987160955
2.3070000000,12749.6089573672
2.3080000000,12755.8195547138
2.3090000000,12762.0305079739
2.3100000000,12768.2418169862
2.3110000000,12774.4534815894
2.3120000000,12780.6655016225
2.3130000000,12786.8778769244
2.3140000000,12793.0906073344
2.3150000000,12799.3036926918
2.3160000000,12805.5171328359
2.3170000000,12811.7309276063
2.3180000000,12817.9450768425
2.3190000000,12824.1595803845
2.3200000000,12830.3744380720
2.3210000000,12836.5896497450
2.3220000000,12842.8052152438
2.3230000000,12849.0211344085
2.3240000000,12855.2374070795
2.3250000000,12861.4540330973
2.3260000000,12867.6710123025
2.3270000000,12873.8883445358
2.3280000000,12880.1060296381
2.3290000000,12886.3240674504
2.3300000000,12892.5424578137
2.3310000000,12898.7612005692
2.3320000000,12904.9802955583
2.3330000000,12911.1997426224
2.3340000000,12917.4195416030
2.3350000000,12923.6396923419
2.3360000000,12929.8601946808
2.3370000000,12936.0810484617
2.3380000000,12942.3022535266
2.3390000000,12948.5238097177
2.3400000000,12954.7457168772
2.3410000000,12960.9679748475
2.3420000000,12967.1905834711
2.3430000000,12973.4135425907
2.3440000000,12979.6368520490
2.3450000000,12985.8605116888
2.3460000000,12992.0845213532
2.3470000000,12998.3088808852
2.3480000000,13004.5335901281
2.3490000000,13010.7586489252
2.3500000000,13016.9840571199
2.3510000000,13023.2098145558
2.3520000000,13029.4359210766
2.3530000000,13035.6623765260
2.3540000000,13041.8891807481
2.3550000000,13048.1163335867
2.3560000000,13054.3438348862
2.3570000000,13060.5716844906
2.3580000000,13066.7998822445
2.3590000000,13073.0284279923
2.3600000000,13079.2573215786
2.3610000000,13085.4865628482
2.3620000000,13091.7161516458
2.3630000000,13097.9460878165
2.3640000000,13104.1763712053
2.3650000000,13110.4070016575
2.3660000000,13116.6379790182
2.3670000000,13122.8693031329
2.3680000000,13129.1009738472
2.3690000000,13135.3329910068
2.3700000000,13141.5653544572
2.3710000000,13147.7980640446
2.3720000000,13154.0311196147
2.3730000000,13160.2645210138
2.3740000000,13166.4982680880
2.3750000000,13172.7323606838
2.3760000000,13178.9667986475
2.3770000000,13185.2015818256
2.3780000000,13191.4367100650
2.3790000000,13197.6721832122
2.3800000000,13203.9080011144
2.3810000000,13210.1441636184
2.3820000000,13216.3806705714
2.3830000000,13222.6175218207
2.3840000000,13228.8547172135
2.3850000000,13235.0922565974
2.3860000000,13241.3301398199
2.3870000000,13247.5683667287
2.3880000000,13253.8069371717
2.3890000000,13260.0458509967
2.3900000000,13266.2851080518
2.3910000000,13272.5247081851
2.3920000000,13278.7646512448
2.3930000000,13285.0049370794
2.3940000000,13291.2455655372
2.3950000000,13297.4865364669
2.3960000000,13303.7278497173
2.3970000000,13309.9695051370
2.3980000000,13316.2115025750
2.3990000000,13322.4538418804
2.4000000000,13328.6965229022
2.4010000000,13334.9395454898
2.4020000000,13341.1829094925
2.4030000000,13347.4266147598
2.4040000000,13353.6706611412
2.4050000000,13359.9150484865
2.4060000000,13366.1597766455
2.4070000000,13372.4048454681
2.4080000000,13378.6502548043
2.4090000000,13384.8960045042
2.4100000000,13391.1420944181
2.4110000000,13397.3885243964
2.4120000000,13403.6352942895
2.4130000000,13409.8824039480
2.4140000000,13416.1298532225
2.4150000000,13422.3776419640
2.4160000000,13428.6257700232
2.4170000000,13434.8742372512
2.4180000000,13441.1230434992
2.4190000000,13447.3721886182
2.4200000000,13453.6216724598
2.4210000000,13459.8714948753
2.4220000000,13466.1216557163
2.4230000000,13472.3721548345
2.4240000000,13478.6229920815
2.4250000000,13484.8741673094
2.4260000000,13491.1256803701
2.4270000000,13497.3775311157
2.4280000000,13503.6297193984
2.4290000000,13509.8822450705
2.4300000000,13516.1351079845
2.4310000000,13522.3883079928
2.4320000000,13528.6418449481
2.4330000000,13534.8957187032
2.4340000000,13541.1499291109
2.4350000000,13547.4044760241
2.4360000000,13553.6593592960
2.4370000000,13559.9145787797
2.4380000000,13566.1701343284
2.4390000000,13572.4260257956
2.4400000000,13578.6822530347
2.4410000000,13584.9388158994
2.4420000000,13591.1957142434
2.4430000000,13597.4529479204
2.4440000000,13603.7105167844
2.4450000000,13609.9684206894
2.4460000000,13616.2266594896
2.4470000000,13622.4852330391
2.4480000000,13628.7441411923
2.4490000000,13635.0033838037
2.4500000000,13641.2629607278
2.4510000000,13647.5228718192
2.4520000000,13653.7831169328
2.4530000000,13660.0436959234
2.4540000000,13666.3046086460
2.4550000000,13672.5658549556
2.4560000000,13678.8274347074
2.4570000000,13685.0893477567
2.4580000000,13691.3515939590
2.4590000000,13697.6141731696
2.4600000000,13703.8770852443
2.4610000000,13710.1403300387
2.4620000000,13716.4039074086
2.4630000000,13722.6678172099
2.4640000000,13728.9320592987
2.4650000000,13735.1966335311
2.4660000000,13741.4615397632
2.4670000000,13747.7267778515
2.4680000000,13753.9923476523
2.4690000000,13760.2582490223
2.4700000000,13766.5244818179
2.4710000000,13772.7910458961
2.4720000000,13779.0579411136
2.4730000000,13785.3251673273
2.4740000000,13791.5927243944
2.4750000000,13797.8606121720
2.4760000000,13804.1288305172
2.4770000000,13810.3973792876
2.4780000000,13816.6662583406
2.4790000000,13822.9354675337
2.4800000000,13829.2050067245
2.4810000000,13835.4748757710
2.4820000000,13841.7450745308
2.4830000000,13848.0156028621
2.4840000000,13854.2864606229
2.4850000000,13860.5576476713
2.4860000000,13866.8291638656
2.4870000000,13873.1010090643
2.4880000000,13879.3731831258
2.4890000000,13885.6456859087
2.4900000000,13891.9185172716
2.4910000000,13898.1916770735
2.4920000000,13904.4651651730
2.4930000000,13910.7389814293
2.4940000000,13917.0131257015
2.4950000000,13923.2875978486
2.4960000000,13929.5623977301
2.4970000000,13935.8375252052
2.4980000000,13942.1129801336
2.4990000000,13948.3887623747
2.5000000000,13954.6648717883
2.5010000000,13960.9413082342
2.5020000000,13967.2180715723
2.5030000000,13973.4951616625
2.5040000000,13979.7725783650
2.5050000000,13986.0503215399
2.5060000000,13992.3283910475
2.5070000000,13998.6067867483
2.5080000000,14004.8855085027
2.5090000000,14011.1645561713
2.5100000000,14017.4439296148
2.5110000000,14023.7236286940
2.5120000000,14030.0036532698
2.5130000000,14036.2840032032
2.5140000000,14042.5646783552
2.5150000000,14048.8456785871
2.5160000000,14055.1270037601
2.5170000000,14061.4086537356
2.5180000000,14067.6906283751
2.5190000000,14073.9729275402
2.5200000000,14080.2555510925
2.5210000000,14086.5384988939
2.5220000000,14092.8217708061
2.5230000000,14099.1053666913
2.5240000000,14105.3892864114
2.5250000000,14111.6735298286
2.5260000000,14117.9580968051
2.5270000000,14124.2429872035
2.5280000000,14130.5282008860
2.5290000000,14136.8137377153
2.5300000000,14143.0995975540
2.5310000000,14149.3857802649
2.5320000000,14155.6722857108
2.5330000000,14161.9591137547
2.5340000000,14168.2462642596
2.5350000000,14174.5337370887
2.5360000000,14180.8215321052
2.5370000000,14187.1096491724
2.5380000000,14193.3980881537
2.5390000000,14199.6868489128
2.5400000000,14205.9759313132
2.5410000000,14212.2653352186
2.5420000000,14218.5550604929
2.5430000000,14224.8451069999
2.5440000000,14231.1354746038
2.5450000000,14237.4261631685
2.5460000000,14243.7171725583
2.5470000000,14250.0085026375
2.5480000000,14256.3001532704
2.5490000000,14262.5921243216
2.5500000000,14268.8844156557
2.5510000000,14275.1770271373
2.5520000000,14281.4699586312
2.5530000000,14287.7632100022
2.5540000000,14294.0567811154
2.5550000000,14300.3506718358
2.5560000000,14306.6448820285
2.5570000000,14312.9394115589
2.5580000000,14319.2342602921
2.5590000000,14325.5294280938
2.5600000000,14331.8249148293
2.5610000000,14338.1207203644
2.5620000000,14344.4168445647
2.5630000000,14350.7132872961
2.5640000000,14357.0100484245
2.5650000000,14363.3071278159
2.5660000000,14369.6045253364
2.5670000000,14375.9022408521
2.5680000000,14382.2002742294
2.5690000000,14388.4986253347
2.5700000000,14394.7972940343
2.5710000000,14401.0962801950
2.5720000000,14407.3955836833
2.5730000000,14413.6952043660
2.5740000000,14419.9951421099
2.5750000000,14426.2953967820
2.5760000000,14432.5959682493
2.5770000000,14438.8968563789
2.5780000000,14445.1980610381
2.5790000000,14451.4995820942
2.5800000000,14457.8014194145
2.5810000000,14464.1035728666
2.5820000000,14470.4060423181
2.5830000000,14476.7088276366
2.5840000000,14483.0119286899
2.5850000000,14489.3153453459
2.5860000000,14495.6190774725
2.5870000000,14501.9231249378
2.5880000000,14508.2274876099
2.5890000000,14514.5321653571
2.5900000000,14520.8371580477
2.5910000000,14527.1424655501
2.5920000000,14533.4480877327
2.5930000000,14539.7540244643
2.5940000000,14546.0602756135
2.5950000000,14552.3668410491
2.5960000000,14558.6737206399
2.5970000000,14564.9809142550
2.5980000000,14571.2884217633
2.5990000000,14577.5962430341
2.6000000000,14583.9043779366
2.6010000000,14590.2128263400
2.6020000000,14596.5215881139
2.6030000000,14602.8306631276
2.6040000000,14609.1400512510
2.6050000000,14615.4497523535
2.6060000000,14621.7597663050
2.6070000000,14628.0700929754
2.6080000000,14634.3807322347
2.6090000000,14640.6916839528
2.6100000000,14647.0029480000
2.6110000000,14653.3145242464
2.6120000000,14659.6264125624
2.6130000000,14665.9386128185
2.6140000000,14672.2511248850
2.6150000000,14678.5639486326
2.6160000000,14684.8770839320
2.6170000000,14691.1905306539
2.6180000000,14697.5042886692
2.6190000000,14703.8183578489
2.6200000000,14710.1327380639
2.6210000000,14716.4474291855
2.6220000000,14722.7624310848
2.6230000000,14729.0777436332
2.6240000000,14735.3933667019
2.6250000000,14741.7093001626
2.6260000000,14748.0255438868
2.6270000000,14754.3420977461
2.6280000000,14760.6589616123
2.6290000000,14766.9761353572
2.6300000000,14773.2936188527
2.6310000000,14779.6114119709
2.6320000000,14785.9295145839
2.6330000000,14792.2479265639
2.6340000000,14798.5666477830
2.6350000000,14804.8856781138
2.6360000000,14811.2050174286
2.6370000000,14817.5246656000
2.6380000000,14823.8446225006
2.6390000000,14830.1648880031
2.6400000000,14836.4854619804
2.6410000000,14842.8063443053
2.6420000000,14849.1275348507
2.6430000000,14855.4490334899
2.6440000000,14861.7708400959
2.6450000000,14868.0929545419
2.6460000000,14874.4153767013
2.6470000000,14880.7381064474
2.6480000000,14887.0611436539
2.6490000000,14893.3844881942
2.6500000000,14899.7081399421
2.6510000000,14906.0320987713
2.6520000000,14912.3563645557
2.6530000000,14918.6809371691
2.6540000000,14925.0058164857
2.6550000000,14931.3310023794
2.6560000000,14937.6564947246
2.6570000000,14943.9822933954
2.6580000000,14950.3083982662
2.6590000000,14956.6348092116
2.6600000000,14962.9615261059
2.6610000000,14969.2885488239
2.6620000000,14975.6158772403
2.6630000000,14981.9435112297
2.6640000000,14988.2714506672
2.6650000000,14994.5996954277
2.6660000000,15000.9282453861
2.6670000000,15007.2571004177
2.6680000000,15013.5862603977
2.6690000000,15019.9157252014
2.6700000000,15026.2454947041
2.6710000000,15032.5755687813
2.6720000000,15038.9059473087
2.6730000000,15045.2366301617
2.6740000000,15051.5676172162
2.6750000000,15057.8989083480
2.6760000000,15064.2305034329
2.6770000000,15070.5624023470
2.6780000000,15076.8946049663
2.6790000000,15083.2271111669
2.6800000000,15089.5599208251
2.6810000000,15095.8930338172
2.6820000000,15102.2264500196
2.6830000000,15108.5601693088
2.6840000000,15114.8941915613
2.6850000000,15121.2285166539
2.6860000000,15127.5631444632
2.6870000000,15133.8980748660
2.6880000000,15140.2333077394
2.6890000000,15146.5688429601
2.6900000000,15152.9046804054
2.6910000000,15159.2408199524
2.6920000000,15165.5772614782
2.6930000000,15171.9140048603
2.6940000000,15178.2510499760
2.6950000000,15184.5883967029
2.6960000000,15190.9260449184
2.6970000000,15197.2639945002
2.6980000000,15203.6022453261
2.6990000000,15209.9407972739
2.7000000000,15216.2796502215
2.7010000000,15222.6188040468
2.7020000000,15228.9582586280
2.7030000000,15235.2980138431
2.7040000000,15241.6380695705
2.7050000000,15247.9784256883
2.7060000000,15254.3190820751
2.7070000000,15260.6600386092
2.7080000000,15267.0012951693
2.7090000000,15273.3428516339
2.7100000000,15279.6847078819
2.7110000000,15286.0268637919
2.7120000000,15292.3693192429
2.7130000000,15298.7120741138
2.7140000000,15305.0551282838
2.7150000000,15311.3984816319
2.7160000000,15317.7421340372
2.7170000000,15324.0860853793
2.7180000000,15330.4303355373
2.7190000000,15336.7748843907
2.7200000000,15343.1197318191
2.7210000000,15349.4648777022
2.7220000000,15355.8103219195
2.7230000000,15362.1560643509
2.7240000000,15368.5021048762
2.7250000000,15374.8484433753
2.7260000000,15381.1950797284
2.7270000000,15387.5420138154
2.7280000000,15393.8892455166
2.7290000000,15400.2367747121
2.7300000000,15406.5846012825
2.7310000000,15412.9327251080
2.7320000000,15419.2811460692
2.7330000000,15425.6298640467
2.7340000000,15431.9788789211
2.7350000000,15438.3281905732
2.7360000000,15444.6777988837
2.7370000000,15451.0277037336
2.7380000000,15457.3779050039
2.7390000000,15463.7284025756
2.7400000000,15470.0791963298
2.7410000000,15476.4302861478
2.7420000000,15482.7816719109
2.7430000000,15489.1333535005
2.7440000000,15495.4853307979
2.7450000000,15501.8376036848
2.7460000000,15508.1901720428
2.7470000000,15514.5430357535
2.7480000000,15520.8961946987
2.7490000000,15527.2496487603
2.7500000000,15533.6033978202
2.7510000000,15539.9574417604
2.7520000000,15546.3117804630
2.7530000000,15552.6664138102
2.7540000000,15559.0213416841
2.7550000000,15565.3765639672
2.7560000000,15571.7320805419
2.7570000000,15578.0878912905
2.7580000000,15584.4439960957
2.7590000000,15590.8003948402
2.7600000000,15597.1570874065
2.7610000000,15603.5140736776
2.7620000000,15609.8713535362
2.7630000000,15616.2289268653
2.7640000000,15622.5867935480
2.7650000000,15628.9449534674
2.7660000000,15635.3034065066
2.7670000000,15641.6621525488
2.7680000000,15648.0211914776
2.7690000000,15654.3805231761
2.7700000000,15660.7401475280
2.7710000000,15667.1000644167
2.7720000000,15673.4602737261
2.7730000000,15679.8207753396
2.7740000000,15686.1815691413
2.7750000000,15692.5426550149
2.7760000000,15698.9040328443
2.7770000000,15705.2657025137
2.7780000000,15711.6276639072
2.7790000000,15717.9899169088
2.7800000000,15724.3524614029
2.7810000000,15730.7152972738
2.7820000000,15737.0784244059
2.7830000000,15743.4418426837
2.7840000000,15749.8055519918
2.7850000000,15756.1695522149
2.7860000000,15762.5338432375
2.7870000000,15768.8984249446
2.7880000000,15775.2632972209
2.7890000000,15781.6284599515
2.7900000000,15787.9939130214
2.7910000000,15794.3596563156
2.7920000000,15800.7256897194
2.7930000000,15807.0920131179
2.7940000000,15813.4586263966
2.7950000000,15819.8255294407
